Layer_Index,Layer_Name,Channel_Index,Top1_Accuracy,Accuracy_Drop,Input_Channels,Output_Channels,Kernel_Size,Stride,Padding,Groups,Bias,Weight_Shape
2,model.2.m.0.cv1.conv,11,0.9154000282287598,0.0048999786376953125,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,7,0.9158999919891357,0.004400014877319336,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,2,0.9168000221252441,0.0034999847412109375,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,5,0.9168999791145325,0.0034000277519226074,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,14,0.9171000123023987,0.0031999945640563965,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,13,0.9176999926567078,0.0026000142097473145,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,3,0.9182000160217285,0.0020999908447265625,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,12,0.9182000160217285,0.0020999908447265625,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,0,0.9182999730110168,0.0020000338554382324,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,6,0.9186000227928162,0.001699984073638916,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,9,0.9189000129699707,0.001399993896484375,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,1,0.9190000295639038,0.0012999773025512695,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,8,0.9193999767303467,0.0009000301361083984,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,10,0.9200999736785889,0.00020003318786621094,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,4,0.920199990272522,0.00010001659393310547,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
2,model.2.m.0.cv1.conv,15,0.9210000038146973,-0.0006999969482421875,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,12,0.8452000021934509,0.07510000467300415,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,15,0.8467000126838684,0.07359999418258667,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,9,0.8891000151634216,0.031199991703033447,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,6,0.9067999720573425,0.013500034809112549,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,10,0.9068999886512756,0.013400018215179443,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,11,0.9081000089645386,0.012199997901916504,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,14,0.9111999869346619,0.009100019931793213,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,8,0.9146999716758728,0.005600035190582275,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,0,0.9147999882698059,0.00550001859664917,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,2,0.9175999760627747,0.00270003080368042,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,13,0.9182000160217285,0.0020999908447265625,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,3,0.9192000031471252,0.001100003719329834,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,4,0.9192000031471252,0.001100003719329834,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,7,0.9193999767303467,0.0009000301361083984,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,5,0.920199990272522,0.00010001659393310547,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
1,model.2.m.0.cv2.conv,1,0.9203000068664551,0.0,16,16,"[3, 3]","[1, 1]","[1, 1]",1,True,"[16, 16, 3, 3]"
3,model.4.m.0.cv1.conv,11,0.9150999784469604,0.005200028419494629,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,2,0.9156000018119812,0.004700005054473877,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,26,0.9157999753952026,0.004500031471252441,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,20,0.9175999760627747,0.00270003080368042,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,13,0.9178000092506409,0.002499997615814209,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,24,0.9180999994277954,0.002200007438659668,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,10,0.9182000160217285,0.0020999908447265625,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,28,0.9182999730110168,0.0020000338554382324,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,22,0.9186000227928162,0.001699984073638916,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,8,0.9186999797821045,0.001600027084350586,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,12,0.9186999797821045,0.001600027084350586,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,16,0.9190000295639038,0.0012999773025512695,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,4,0.9192000031471252,0.001100003719329834,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,14,0.9192000031471252,0.001100003719329834,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,5,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,6,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,0,0.9196000099182129,0.0006999969482421875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,19,0.9196000099182129,0.0006999969482421875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,23,0.9196000099182129,0.0006999969482421875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,3,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,25,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,27,0.9197999835014343,0.000500023365020752,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,30,0.9197999835014343,0.000500023365020752,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,1,0.9199000000953674,0.0004000067710876465,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,18,0.9200000166893005,0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,31,0.9200000166893005,0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,17,0.9203000068664551,0.0,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,9,0.9204000234603882,-0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,15,0.9204000234603882,-0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,21,0.9204000234603882,-0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,29,0.9204999804496765,-0.00019997358322143555,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
3,model.4.m.0.cv1.conv,7,0.9207000136375427,-0.0004000067710876465,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,24,0.9125999808311462,0.007700026035308838,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,17,0.9150999784469604,0.005200028419494629,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,22,0.9154999852180481,0.004800021648406982,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,21,0.9157000184059143,0.0045999884605407715,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,28,0.9157000184059143,0.0045999884605407715,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,4,0.9171000123023987,0.0031999945640563965,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,0,0.9182000160217285,0.0020999908447265625,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,1,0.9182000160217285,0.0020999908447265625,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,12,0.9187999963760376,0.0015000104904174805,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,10,0.9189000129699707,0.001399993896484375,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,9,0.9190999865531921,0.0012000203132629395,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,15,0.9190999865531921,0.0012000203132629395,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,6,0.9192000031471252,0.001100003719329834,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,26,0.9192000031471252,0.001100003719329834,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,18,0.9194999933242798,0.000800013542175293,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,27,0.9194999933242798,0.000800013542175293,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,2,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,7,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,14,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,20,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,11,0.9197999835014343,0.000500023365020752,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,3,0.9199000000953674,0.0004000067710876465,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,23,0.9199000000953674,0.0004000067710876465,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,30,0.9200999736785889,0.00020003318786621094,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,5,0.920199990272522,0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,25,0.920199990272522,0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,31,0.9204999804496765,-0.00019997358322143555,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,8,0.9205999970436096,-0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,13,0.9205999970436096,-0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,19,0.920799970626831,-0.0004999637603759766,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,16,0.9210000038146973,-0.0006999969482421875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
5,model.4.m.0.cv2.conv,29,0.9211999773979187,-0.000899970531463623,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,7,0.9143999814987183,0.005900025367736816,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,15,0.9146999716758728,0.005600035190582275,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,2,0.9164999723434448,0.003800034523010254,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,27,0.9169999957084656,0.003300011157989502,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,22,0.9175000190734863,0.00279998779296875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,13,0.9175999760627747,0.00270003080368042,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,26,0.9182000160217285,0.0020999908447265625,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,17,0.9185000061988831,0.0018000006675720215,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,20,0.9185000061988831,0.0018000006675720215,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,14,0.9186000227928162,0.001699984073638916,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,24,0.9186000227928162,0.001699984073638916,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,6,0.9187999963760376,0.0015000104904174805,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,3,0.9189000129699707,0.001399993896484375,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,28,0.9189000129699707,0.001399993896484375,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,8,0.9190000295639038,0.0012999773025512695,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,4,0.9192000031471252,0.001100003719329834,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,12,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,25,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,19,0.9193999767303467,0.0009000301361083984,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,21,0.9193999767303467,0.0009000301361083984,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,1,0.9194999933242798,0.000800013542175293,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,9,0.9194999933242798,0.000800013542175293,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,5,0.9196000099182129,0.0006999969482421875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,16,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,18,0.919700026512146,0.000599980354309082,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,0,0.9197999835014343,0.000500023365020752,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,30,0.9197999835014343,0.000500023365020752,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,10,0.9200000166893005,0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,29,0.9200000166893005,0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,11,0.9200999736785889,0.00020003318786621094,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,31,0.9204999804496765,-0.00019997358322143555,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
4,model.4.m.1.cv1.conv,23,0.920799970626831,-0.0004999637603759766,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,7,0.8985000252723694,0.021799981594085693,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,10,0.9027000069618225,0.01759999990463257,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,16,0.9114999771118164,0.008800029754638672,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,31,0.9128999710083008,0.007400035858154297,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
