Layer_Index,Layer_Name,Channel_Index,Top1_Accuracy,Accuracy_Drop,Input_Channels,Output_Channels,Kernel_Size,Stride,Padding,Groups,Bias,Weight_Shape
0,model.4.m.1.cv2.conv,29,0.9138000011444092,0.0065000057220458984,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,27,0.9143999814987183,0.005900025367736816,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,9,0.9157000184059143,0.0045999884605407715,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,5,0.9164000153541565,0.003899991512298584,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,13,0.9171000123023987,0.0031999945640563965,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,15,0.9175000190734863,0.00279998779296875,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,14,0.9182000160217285,0.0020999908447265625,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,19,0.9185000061988831,0.0018000006675720215,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,28,0.9185000061988831,0.0018000006675720215,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,11,0.9186000227928162,0.001699984073638916,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,22,0.9186000227928162,0.001699984073638916,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,1,0.9186999797821045,0.001600027084350586,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,24,0.9187999963760376,0.0015000104904174805,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,30,0.9190999865531921,0.0012000203132629395,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,2,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,3,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,12,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,18,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,21,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,25,0.9193000197410583,0.0009999871253967285,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,4,0.9193999767303467,0.0009000301361083984,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,17,0.9193999767303467,0.0009000301361083984,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,20,0.9194999933242798,0.000800013542175293,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,26,0.9199000000953674,0.0004000067710876465,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,0,0.9200000166893005,0.000299990177154541,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,8,0.9200999736785889,0.00020003318786621094,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,6,0.920199990272522,0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
0,model.4.m.1.cv2.conv,23,0.920199990272522,0.00010001659393310547,32,32,"[3, 3]","[1, 1]","[1, 1]",1,True,"[32, 32, 3, 3]"
6,model.6.m.0.cv1.conv,44,0.9185000061988831,0.0018000006675720215,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,58,0.9185000061988831,0.0018000006675720215,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,35,0.9186999797821045,0.001600027084350586,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,39,0.9186999797821045,0.001600027084350586,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,28,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,32,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,20,0.9193000197410583,0.0009999871253967285,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,24,0.9193000197410583,0.0009999871253967285,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,23,0.9193999767303467,0.0009000301361083984,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,46,0.9193999767303467,0.0009000301361083984,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,6,0.9194999933242798,0.000800013542175293,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,10,0.9194999933242798,0.000800013542175293,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,1,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,4,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,5,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,12,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,30,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,33,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,25,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,27,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,41,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,54,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,59,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,7,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,14,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,21,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,29,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,43,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,53,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,61,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,15,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,17,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,34,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,36,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,55,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,56,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,0,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,2,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,3,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,16,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,57,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,37,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,45,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,51,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,60,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,62,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,9,0.920199990272522,0.00010001659393310547,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,31,0.920199990272522,0.00010001659393310547,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,40,0.920199990272522,0.00010001659393310547,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,13,0.9203000068664551,0.0,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,48,0.9203000068664551,0.0,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,52,0.9203000068664551,0.0,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,63,0.9203000068664551,0.0,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,22,0.9204000234603882,-0.00010001659393310547,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,42,0.9204000234603882,-0.00010001659393310547,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,26,0.9204999804496765,-0.00019997358322143555,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,47,0.9204999804496765,-0.00019997358322143555,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,11,0.9205999970436096,-0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,19,0.9205999970436096,-0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,49,0.9205999970436096,-0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,50,0.9207000136375427,-0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,8,0.920799970626831,-0.0004999637603759766,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,38,0.920799970626831,-0.0004999637603759766,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
6,model.6.m.0.cv1.conv,18,0.9208999872207642,-0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,52,0.9176999926567078,0.0026000142097473145,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,0,0.9179999828338623,0.0023000240325927734,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,29,0.9182999730110168,0.0020000338554382324,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,16,0.91839998960495,0.001900017261505127,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,11,0.9189000129699707,0.001399993896484375,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,63,0.9189000129699707,0.001399993896484375,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,4,0.9190000295639038,0.0012999773025512695,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,57,0.9190000295639038,0.0012999773025512695,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,58,0.9190000295639038,0.0012999773025512695,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,6,0.9190999865531921,0.0012000203132629395,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,8,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,25,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,35,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,48,0.9192000031471252,0.001100003719329834,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,37,0.9193000197410583,0.0009999871253967285,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,3,0.9194999933242798,0.000800013542175293,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,14,0.9194999933242798,0.000800013542175293,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,12,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,13,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,22,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,36,0.9196000099182129,0.0006999969482421875,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,5,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,27,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,46,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,61,0.919700026512146,0.000599980354309082,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,24,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,50,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,54,0.9197999835014343,0.000500023365020752,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,18,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,26,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,30,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,38,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,43,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,45,0.9199000000953674,0.0004000067710876465,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,10,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,21,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,31,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,33,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,39,0.9200000166893005,0.000299990177154541,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,15,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,19,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
8,model.6.m.0.cv2.conv,40,0.9200999736785889,0.00020003318786621094,64,64,"[3, 3]","[1, 1]","[1, 1]",1,True,"[64, 64, 3, 3]"
